Codigo_Articulo,Sucursal,Cantidad
24879,1,5.0
24879,2,2.0
24879,5,4.0
24879,7,8.0
24879,9,45.0
24879,10,3.0
24879,12,8.0
24879,13,3.0
24879,18,12.0
24879,19,3.0
24879,20,1.0
24879,21,18.0
24879,23,2.0
24879,25,6.0
24879,28,2.0
24879,30,10.0
24879,31,7.0
24879,32,4.0
24879,33,6.0
24879,36,31.0
24879,37,19.0
24879,38,18.0
24879,42,7.0
24879,45,4.0
24879,47,11.0
24879,49,11.0
24879,62,3.0
24879,64,19.0
24879,66,11.0
24879,67,8.0
24879,71,4.0
24879,76,4.0
24879,79,4.0
24880,1,8329.0
24880,2,313.0
24880,3,414.0
24880,5,310.0
24880,7,176.0
24880,9,112.0
24880,10,239.0
24880,11,464.0
24880,12,393.0
24880,13,144.0
24880,18,129.0
24880,19,128.0
24880,20,354.0
24880,21,310.0
24880,22,388.0
24880,23,8.0
24880,25,254.0
24880,26,90.0
24880,27,271.0
24880,28,167.0
24880,30,237.0
24880,31,203.0
24880,32,331.0
24880,33,141.0
24880,36,603.0
24880,37,28.0
24880,38,199.0
24880,42,222.0
24880,44,95.0
24880,45,212.0
24880,46,94.0
24880,47,190.0
24880,48,153.0
24880,49,60.0
24880,60,53.0
24880,61,52.0
24880,62,55.0
24880,64,402.0
24880,66,218.0
24880,67,88.0
24880,68,64.0
24880,69,52.0
24880,70,15.0
24880,71,68.0
24880,73,20.0
24880,74,51.0
24880,75,63.0
24880,76,124.0
24880,78,56.47
24880,79,224.0
24880,86,21.0
24880,87,111.0
24880,100,16.0
24881,1,447.0
24881,2,73.0
24881,3,186.0
24881,5,124.0
24881,7,80.0
24881,9,88.0
24881,10,75.0
24881,11,52.0
24881,12,44.0
24881,13,42.0
24881,18,128.0
24881,19,89.0
24881,20,114.0
24881,21,54.0
24881,22,55.0
24881,23,13.0
24881,25,73.0
24881,26,2.0
24881,27,47.0
24881,28,60.0
24881,30,58.0
24881,31,23.0
24881,32,42.0
24881,33,57.0
24881,36,127.0
24881,37,66.0
24881,38,91.0
24881,42,76.0
24881,44,45.0
24881,45,53.0
24881,46,116.0
24881,47,25.0
24881,48,107.0
24881,61,46.0
24881,64,90.0
24881,66,12.0
24881,67,18.0
24881,68,46.0
24881,69,20.0
24881,70,36.0
24881,71,42.0
24881,73,5.0
24881,74,25.0
24881,75,36.0
24881,79,82.0
24881,86,22.0
24881,87,53.0
24881,100,13.0
24882,1,117.0
24882,2,57.0
24882,3,124.0
24882,5,1800.0
24882,7,35.0
24882,9,39.0
24882,10,43.0
24882,11,43.0
24882,12,39.0
24882,13,38.0
24882,18,35.0
24882,19,38.0
24882,20,28.0
24882,21,324.38
24882,22,108.0
24882,23,24.0
24882,25,11.0
24882,27,124.0
24882,28,23.0
24882,30,42.0
24882,31,27.0
24882,32,35.0
24882,33,6.0
24882,36,40.0
24882,37,33.0
24882,38,28.0
24882,42,60.0
24882,45,60.0
24882,46,50.0
24882,47,20.0
24882,48,170.0
24882,62,3.0
24882,64,36.0
24882,66,22.0
24882,69,8.0
24882,70,16.67
24882,79,27.0
24883,1,187.0
24883,2,67.0
24883,3,137.0
24883,5,182.0
24883,7,66.0
24883,9,6.0
24883,10,66.0
24883,11,134.0
24883,12,105.0
24883,13,78.0
24883,18,52.0
24883,19,45.0
24883,20,128.0
24883,21,75.0
24883,22,50.0
24883,23,57.0
24883,25,29.0
24883,26,30.0
24883,27,70.0
24883,28,68.0
24883,30,77.0
24883,31,69.0
24883,32,41.0
24883,33,39.0
24883,36,106.0
24883,37,93.0
24883,38,124.0
24883,42,87.0
24883,44,70.0
24883,45,71.0
24883,46,136.0
24883,47,58.0
24883,48,73.0
24883,49,22.0
24883,60,37.0
24883,61,50.0
24883,62,18.0
24883,64,52.0
24883,66,11.0
24883,67,48.0
24883,68,26.0
24883,69,26.0
24883,70,34.0
24883,71,19.0
24883,73,20.0
24883,74,29.0
24883,75,33.0
24883,76,33.0
24883,78,40.5
24883,79,155.0
24883,86,7.0
24883,87,75.0
24883,100,6.0
24883,302,60.0
24884,1,92.0
24884,2,32.0
24884,3,37.0
24884,5,16.0
24884,7,15.0
24884,9,39.0
24884,10,14.0
24884,11,58.0
24884,12,34.0
24884,13,28.0
24884,18,31.0
24884,19,33.0
24884,20,42.0
24884,21,12.0
24884,22,21.0
24884,23,25.0
24884,25,56.0
24884,26,3600.0
24884,27,17.0
24884,28,4.0
24884,30,12.0
24884,31,8.0
24884,32,16.0
24884,33,7.0
24884,36,38.0
24884,37,14.0
24884,38,60.0
24884,42,16.0
24884,44,27.0
24884,45,3.0
24884,46,32.0
24884,47,18.0
24884,48,62.0
24884,49,7.0
24884,60,5.0
24884,61,7.0
24884,62,14.0
24884,64,24.0
24884,66,10.0
24884,67,6.0
24884,68,6.0
24884,69,6.0
24884,70,4.0
24884,71,6.0
24884,73,4.0
24884,74,13.0
24884,75,1.0
24884,76,9.0
24884,78,26.47
24884,79,42.0
24884,86,6.0
24884,87,25.0
24884,100,5.0
24885,1,42.0
24885,2,17.0
24885,3,48.0
24885,5,8.0
24885,7,23.0
24885,9,4.0
24885,10,21.0
24885,11,53.0
24885,12,13.0
24885,13,26.0
24885,18,26.0
24885,19,20.0
24885,20,14.0
24885,21,18.0
24885,22,13.0
24885,23,24.0
24885,25,76.0
24885,26,0.0
24885,27,20.0
24885,28,30.0
24885,30,18.0
24885,31,19.0
24885,32,20.0
24885,33,16.0
24885,36,4.0
24885,37,13.0
24885,38,21.0
24885,42,16.0
24885,44,20.0
24885,45,13.0
24885,46,1.0
24885,47,15.0
24885,48,41.0
24885,49,13.0
24885,61,14.0
24885,62,9.0
24885,64,14.0
24885,66,8.0
24885,67,10.0
24885,68,9.0
24885,69,3.0
24885,70,9.0
24885,71,10.0
24885,73,3.0
24885,74,15.0
24885,78,34.0
24885,79,13.0
24885,86,8.0
24885,87,11.0
24885,100,1.0
24886,1,233.0
24886,2,74.0
24886,3,106.0
24886,5,225.0
24886,7,102.0
24886,9,43.0
24886,10,127.0
24886,11,192.0
24886,12,52.0
24886,13,154.0
24886,18,120.0
24886,19,48.0
24886,20,125.0
24886,21,95.0
24886,22,135.0
24886,23,37.0
24886,25,106.0
24886,26,150.0
24886,27,84.0
24886,28,25.0
24886,30,26.0
24886,31,52.0
24886,32,141.0
24886,33,6.0
24886,36,119.0
24886,37,25.0
24886,38,125.0
24886,42,73.0
24886,44,42.0
24886,45,61.0
24886,46,52.0
24886,47,90.0
24886,48,106.0
24886,49,55.0
24886,60,103.0
24886,61,40.0
24886,62,7.0
24886,64,114.0
24886,66,62.0
24886,67,33.0
24886,68,46.0
24886,69,25.0
24886,70,22.0
24886,71,13.0
24886,73,10.0
24886,74,18.0
24886,75,37.0
24886,76,23.0
24886,78,52.5
24886,79,36.0
24886,86,11.0
24886,87,16.0
24886,100,3.0
24886,302,30.0
24887,1,138.0
24887,2,43.0
24887,3,40.0
24887,5,115.0
24887,7,33.0
24887,9,24.0
24887,10,60.0
24887,11,53.0
24887,12,32.0
24887,13,53.0
24887,18,24.0
24887,19,16.0
24887,20,30.0
24887,21,33.0
24887,22,28.0
24887,23,15.0
24887,25,41.0
24887,26,12.0
24887,27,18.0
24887,28,15.0
24887,30,33.0
24887,31,14.0
24887,32,2.0
24887,33,24.0
24887,36,24.0
24887,37,15.0
24887,38,20.0
24887,42,18.0
24887,44,18.0
24887,45,9.0
24887,46,36.0
24887,47,10.0
24887,48,46.0
24887,49,16.0
24887,60,9.0
24887,61,19.0
24887,62,17.0
24887,64,36.0
24887,66,25.0
24887,67,36.0
24887,68,25.0
24887,69,11.0
24887,70,18.0
24887,71,10.0
24887,73,7.0
24887,74,12.0
24887,75,12.0
24887,76,11.0
24887,78,36.0
24887,79,42.0
24887,86,2.0
24887,87,5.0
24887,100,2.0
24888,1,53.0
24888,2,17.0
24888,3,5.0
24888,5,12.0
24888,7,49.0
24888,9,16.0
24888,10,0.0
24888,11,59.0
24888,12,22.0
24888,13,23.0
24888,18,9.0
24888,19,19.0
24888,20,29.0
24888,21,23.0
24888,22,19.0
24888,23,14.0
24888,25,24.0
24888,26,0.0
24888,28,37.0
24888,30,22.0
24888,31,39.0
24888,32,3.0
24888,33,17.0
24888,36,25.0
24888,37,43.0
24888,38,19.0
24888,42,11.0
24888,45,17.0
24888,46,11.0
24888,47,30.0
24888,62,10.0
24888,64,23.0
24888,66,20.0
24888,68,12.0
24888,69,6.0
24888,70,9.0
24888,71,16.0
24888,74,10.0
24888,78,16.0
24888,79,30.0
24888,86,1.0
24888,87,15.0
24888,100,3.0
24889,1,33.0
24889,3,66.0
24889,5,10.0
24889,7,4.0
24889,10,6.0
24889,12,12.0
24889,13,10.0
24889,18,6.0
24889,20,8.0
24889,21,27.0
24889,23,10.0
24889,25,6.0
24889,26,45.0
24889,27,4.0
24889,28,4.0
24889,30,15.0
24889,31,9.0
24889,32,7.0
24889,33,6.0
24889,36,23.0
24889,37,24.0
24889,38,8.0
24889,42,15.0
24889,44,18.0
24889,45,26.0
24889,46,24.0
24889,47,11.0
24889,49,17.0
24889,60,22.0
24889,62,4.0
24889,64,3.0
24889,66,10.0
24889,70,7.0
24889,71,7.0
24889,75,6.0
24889,76,10.0
24889,87,8.0
24890,1,20.0
24890,5,19.0
24890,7,12.0
24890,9,45.0
24890,10,37.0
24890,11,25.0
24890,12,22.0
24890,13,19.0
24890,18,5.0
24890,19,51.0
24890,20,2.0
24890,21,31.0
24890,22,9.0
24890,23,7.0
24890,25,10.0
24890,26,45.0
24890,27,4.0
24890,28,3.0
24890,30,28.0
24890,31,6.0
24890,32,3.0
24890,33,16.0
24890,36,19.0
24890,37,32.0
24890,38,13.0
24890,42,19.0
24890,44,28.0
24890,45,12.0
24890,46,8.0
24890,47,19.0
24890,49,9.0
24890,60,18.0
24890,62,6.0
24890,64,6.0
24890,66,1.0
24890,69,15.0
24890,70,16.0
24890,71,8.0
24890,74,12.0
24890,75,10.0
24890,76,8.0
24890,78,12.63
24890,87,12.0
25046,1,150.0
25046,3,50.0
25046,5,25.0
25046,7,85.0
25046,9,35.0
25046,10,32.0
25046,11,114.0
25046,12,35.0
25046,13,52.0
25046,18,35.0
25046,19,44.0
25046,20,74.0
25046,21,26.0
25046,22,74.0
25046,23,27.0
25046,25,132.0
25046,27,30.0
25046,28,46.0
25046,30,45.0
25046,31,12.0
25046,32,49.0
25046,33,41.0
25046,36,13.0
25046,37,40.0
25046,38,43.0
25046,42,18.0
25046,44,50.0
25046,45,27.0
25046,46,17.0
25046,47,14.0
25046,48,22.0
25046,49,30.0
25046,60,4.0
25046,61,8.0
25046,62,5.0
25046,64,2.0
25046,66,8.0
25046,67,7.0
25046,68,6.0
25046,70,4.0
25046,71,4.0
25046,73,3.0
25046,74,8.0
25046,75,9.0
25046,76,2.0
25046,79,64.0
25046,86,6.0
25046,87,10.0
25046,100,3.0
25047,1,80.0
25047,2,1.0
25047,3,61.0
25047,5,18.0
25047,7,9.0
25047,9,28.0
25047,10,9.0
25047,11,9.0
25047,12,11.0
25047,13,8.0
25047,18,19.0
25047,19,64.0
25047,20,18.0
25047,21,24.0
25047,22,4.0
25047,23,18.0
25047,25,37.0
25047,27,12.0
25047,28,24.0
25047,30,34.0
25047,31,10.0
25047,32,17.0
25047,33,4.0
25047,36,16.0
25047,37,47.0
25047,38,12.0
25047,42,9.0
25047,44,63.0
25047,45,9.0
25047,46,19.0
25047,47,3.0
25047,48,28.0
25047,49,6.0
25047,60,7.0
25047,61,4.0
25047,62,2.0
25047,64,1.0
25047,66,9.0
25047,67,7.0
25047,68,5.0
25047,69,2.0
25047,70,4.0
25047,71,12.0
25047,73,5.0
25047,74,4.0
25047,75,16.0
25047,76,5.0
25047,78,21.0
25047,79,26.0
25047,86,5.0
25047,87,18.0
25047,100,2.0
25810,1,100.0
25810,2,35.0
25810,3,25.0
25810,5,9.0
25810,7,10.0
25810,10,7.0
25810,11,2.0
25810,12,34.0
25810,13,6.0
25810,18,9.0
25810,19,17.0
25810,20,13.0
25810,21,21.0
25810,22,7.0
25810,23,8.0
25810,25,6.0
25810,27,3.0
25810,28,32.0
25810,30,59.0
25810,31,10.0
25810,32,19.0
25810,33,7.0
25810,36,17.0
25810,37,31.0
25810,38,10.0
25810,44,73.0
25810,45,10.0
25810,46,42.0
25810,47,9.0
25810,48,70.0
25810,61,2.0
25810,62,5.0
25810,64,13.0
25810,66,1.0
25810,67,8.0
25810,68,8.0
25810,69,2.0
25810,70,6.0
25810,71,19.0
25810,73,1.0
25810,74,2.0
25810,75,15.0
25810,79,22.0
25810,86,3.0
25810,87,31.0
25907,1,3056.0
25907,2,766.0
25907,3,857.0
25907,5,195.0
25907,7,212.0
25907,9,491.0
25907,10,338.0
25907,11,625.0
25907,12,404.0
25907,13,328.0
25907,18,281.0
25907,19,203.0
25907,20,685.0
25907,21,153.0
25907,22,336.0
25907,23,122.0
25907,25,488.0
25907,26,120.0
25907,27,513.0
25907,28,340.0
25907,30,85.0
25907,31,300.0
25907,32,522.0
25907,33,53.0
25907,36,413.0
25907,37,184.0
25907,38,86.0
25907,42,89.0
25907,44,175.0
25907,45,467.0
25907,46,75.0
25907,47,349.0
25907,48,192.0
25907,49,117.0
25907,60,171.0
25907,61,52.0
25907,62,65.0
25907,64,287.0
25907,66,76.0
25907,67,54.0
25907,68,62.0
25907,69,49.0
25907,70,32.0
25907,71,60.0
25907,73,54.0
25907,74,144.0
25907,75,114.0
25907,76,148.0
25907,78,120.0
25907,79,693.0
25907,86,39.0
25907,87,30.0
25907,100,45.0
25908,1,3545.0
25908,2,766.0
25908,3,562.0
25908,5,513.0
25908,7,387.0
25908,9,599.0
25908,10,177.0
25908,11,444.0
25908,12,352.0
25908,13,511.0
25908,18,258.0
25908,19,390.0
25908,20,576.0
25908,21,411.0
25908,22,324.0
25908,23,180.0
25908,25,353.0
25908,26,60.0
25908,27,225.0
25908,28,456.0
25908,30,378.0
25908,31,137.0
25908,32,303.0
25908,33,76.0
25908,36,435.0
25908,37,435.0
25908,38,549.0
25908,42,309.0
25908,44,131.0
25908,45,290.0
25908,46,185.0
25908,47,280.0
25908,48,526.0
25908,49,100.0
25908,60,148.0
25908,61,89.0
25908,62,74.0
25908,64,279.0
25908,66,120.0
25908,67,125.0
25908,68,140.0
25908,69,100.0
25908,70,97.0
25908,71,108.0
25908,73,31.0
25908,74,102.0
25908,75,38.0
25908,76,50.0
25908,78,47.14
25908,79,344.0
25908,86,34.0
25908,87,90.0
25908,100,22.0
25930,1,257.0
25930,2,561.0
25930,3,31.0
25930,5,5.0
25930,7,19.0
25930,9,52.0
25930,10,8.0
25930,11,17.0
25930,12,33.0
25930,13,10.0
25930,18,14.0
25930,19,32.0
25930,20,24.0
25930,21,5.0
25930,22,13.0
25930,23,11.0
25930,25,25.0
25930,26,35.0
25930,27,10.0
25930,28,60.0
25930,30,11.0
25930,31,12.0
25930,32,18.0
25930,33,18.0
25930,36,39.0
25930,37,27.0
25930,38,11.0
25930,42,25.0
25930,44,13.0
25930,45,63.0
25930,46,28.0
25930,47,51.0
25930,48,58.0
25930,49,2.0
25930,60,13.0
25930,61,7.0
25930,62,3.0
25930,64,8.0
25930,66,5.0
25930,67,19.0
25930,68,6.0
25930,69,31.0
25930,70,7.0
25930,71,22.0
25930,73,4.0
25930,74,7.0
25930,75,31.0
25930,76,8.0
25930,78,15.0
25930,79,84.0
25930,86,5.0
25930,87,43.0
25930,100,6.0
25937,1,2089.0
25937,2,32.0
25937,3,21.0
25937,5,22.0
25937,7,27.0
25937,9,6.0
25937,10,39.0
25937,11,53.0
25937,13,37.0
25937,18,33.0
25937,19,19.0
25937,20,42.0
25937,21,31.0
25937,22,17.0
25937,23,33.0
25937,25,18.0
25937,27,30.0
25937,28,34.0
25937,30,34.0
25937,31,36.0
25937,32,34.0
25937,33,11.0
25937,36,7.0
25937,37,62.0
25937,38,41.0
25937,42,20.0
25937,45,1.0
25937,46,9.0
25937,47,41.0
25937,48,113.0
25937,64,37.0
25937,66,21.0
25937,71,12.0
25937,73,3.0
25937,79,59.0
25937,87,74.0
25937,303,30.0
25959,1,13.0
25959,2,5.0
25959,3,9.0
25959,5,4.0
25959,7,4.0
25959,9,20.0
25959,10,4.0
25959,11,8.0
25959,12,13.0
25959,13,9.0
25959,18,7.0
25959,19,12.0
25959,20,10.0
25959,21,24.0
25959,22,3.0
25959,23,4.0
25959,25,7.0
25959,27,2.0
25959,28,4.0
25959,30,6.0
25959,31,5.0
25959,32,7.0
25959,33,6.0
25959,36,5.0
25959,37,2.0
25959,38,10.0
25959,42,7.0
25959,45,6.0
25959,46,12.0
25959,47,3.0
25959,48,8.0
25959,64,5.0
25959,66,2.0
25959,79,12.0
26132,1,616.0
26132,2,117.0
26132,3,151.0
26132,5,109.0
26132,7,43.0
26132,9,53.0
26132,10,95.0
26132,11,30.0
26132,12,48.0
26132,13,93.0
26132,18,72.0
26132,19,68.0
26132,20,326.0
26132,21,73.0
26132,22,22.0
26132,23,31.0
26132,25,79.0
26132,27,28.0
26132,28,67.0
26132,30,134.0
26132,31,29.0
26132,32,68.0
26132,33,64.0
26132,36,153.0
26132,37,132.0
26132,38,49.0
26132,42,131.0
26132,44,164.0
26132,45,22.0
26132,46,76.0
26132,47,27.0
26132,48,132.0
26132,49,35.0
26132,60,50.0
26132,62,39.0
26132,64,62.0
26132,66,110.0
26132,68,64.0
26132,69,17.0
26132,73,10.0
26132,74,61.0
26132,75,44.0
26132,76,30.0
26132,78,75.0
26132,79,85.0
26132,87,52.0
26132,100,18.0
26172,1,10.0
26172,2,26.0
26172,3,27.0
26172,5,9.0
26172,7,8.0
26172,9,18.0
26172,10,12.0
26172,11,10.0
26172,12,24.0
26172,13,-6.0
26172,18,4.0
26172,19,19.0
26172,20,38.0
26172,21,18.0
26172,22,38.0
26172,23,5.0
26172,25,50.0
26172,27,11.0
26172,28,1.0
26172,30,6.0
26172,31,13.0
26172,32,28.0
26172,33,9.0
26172,36,34.0
26172,37,12.0
26172,38,3.0
26172,42,6.0
26172,44,12.0
26172,45,19.0
26172,46,9.0
26172,47,14.0
26172,48,28.0
26172,49,7.0
26172,62,7.0
26172,64,28.0
26172,66,6.0
26172,79,52.0
26172,87,5.0
26173,1,30.0
26173,2,10.0
26173,3,34.0
26173,5,21.0
26173,7,13.0
26173,10,21.0
26173,11,20.0
26173,12,30.0
26173,13,63.0
26173,18,47.0
26173,19,16.0
26173,20,62.0
26173,21,15.0
26173,22,5.0
26173,23,17.0
26173,25,13.0
26173,27,14.0
26173,28,11.0
26173,30,9.0
26173,31,21.0
26173,32,24.0
26173,33,30.0
26173,36,27.0
26173,37,13.0
26173,38,35.0
26173,42,10.0
26173,44,29.0
26173,45,25.0
26173,46,10.0
26173,47,20.0
26173,48,60.0
26173,49,15.0
26173,64,32.0
26173,66,22.0
26173,70,5.0
26173,79,24.0
26173,87,8.0
26212,1,119.0
26212,2,143.0
26212,3,81.0
26212,5,64.0
26212,7,82.0
26212,9,158.0
26212,10,54.0
26212,11,90.0
26212,12,226.0
26212,13,22.0
26212,18,26.0
26212,19,31.0
26212,20,28.0
26212,21,149.0
26212,22,61.0
26212,23,39.0
26212,25,15.0
26212,27,199.0
26212,28,445.0
26212,30,73.0
26212,31,9.0
26212,32,12.0
26212,33,18.0
26212,36,102.0
26212,37,75.0
26212,38,89.0
26212,42,117.0
26212,44,97.0
26212,45,81.0
26212,46,318.0
26212,47,45.0
26212,48,12.0
26212,49,13.0
26212,60,19.0
26212,61,67.0
26212,62,13.0
26212,64,3.0
26212,66,13.0
26212,67,93.0
26212,68,41.0
26212,69,8.0
26212,70,31.0
26212,71,53.0
26212,73,18.0
26212,74,1.0
26212,75,45.0
26212,76,7.0
26212,79,125.0
26212,86,11.0
26212,87,23.0
26212,100,21.0
26213,1,34.0
26213,2,21.0
26213,3,8.0
26213,5,7.0
26213,7,7.0
26213,9,10.0
26213,10,7.0
26213,11,9.0
26213,12,17.0
26213,13,13.0
26213,18,15.0
26213,19,8.0
26213,20,21.0
26213,21,14.0
26213,22,10.0
26213,23,20.0
26213,25,19.0
26213,27,3.0
26213,28,33.0
26213,30,2.0
26213,31,6.0
26213,32,2.0
26213,33,12.0
26213,36,27.0
26213,38,7.0
26213,42,20.0
26213,44,13.0
26213,45,5.0
26213,46,10.0
26213,47,18.0
26213,48,12.0
26213,49,14.0
26213,60,28.0
26213,61,36.0
26213,64,12.0
26213,66,12.0
26213,67,10.0
26213,68,8.0
26213,69,4.0
26213,70,12.0
26213,71,23.0
26213,73,6.0
26213,74,10.0
26213,75,24.0
26213,76,6.0
26213,78,45.0
26213,79,17.0
26213,87,9.0
26213,100,3.0
26215,1,21.0
26215,2,19.0
26215,3,21.0
26215,5,3.0
26215,7,7.0
26215,9,1.0
26215,10,3.0
26215,11,1.0
26215,12,9.0
26215,13,10.0
26215,18,6.0
26215,20,8.0
26215,21,4.0
26215,22,2.0
26215,23,5.0
26215,25,17.0
26215,27,10.0
26215,28,6.0
26215,30,12.0
26215,31,4.0
26215,32,15.0
26215,33,5.0
26215,37,12.0
26215,38,8.0
26215,42,6.0
26215,44,5.0
26215,45,8.0
26215,46,4.0
26215,47,4.0
26215,48,24.0
26215,64,7.0
26215,66,7.0
26215,79,23.0
26215,86,3.0
26215,87,5.0
26216,1,84.0
26216,2,24.0
26216,3,6.0
26216,5,6.0
26216,7,4.0
26216,9,48.0
26216,10,12.0
26216,11,7.0
26216,12,21.0
26216,13,14.0
26216,18,46.0
26216,19,12.0
26216,20,19.0
26216,21,14.0
26216,22,10.0
26216,23,16.0
26216,25,17.0
26216,27,9.0
26216,28,27.0
26216,30,4.0
26216,31,4.0
26216,32,3.0
26216,33,24.0
26216,36,23.0
26216,37,25.0
26216,38,6.0
26216,42,7.0
26216,44,10.0
26216,45,19.0
26216,46,33.0
26216,47,23.0
26216,48,18.0
26216,49,13.0
26216,60,12.0
26216,61,12.0
26216,62,11.0
26216,64,17.0
26216,66,16.0
26216,67,3.0
26216,68,16.0
26216,69,5.0
26216,70,16.0
26216,71,12.0
26216,73,4.0
26216,74,18.0
26216,75,22.0
26216,76,13.0
26216,78,45.0
26216,79,23.0
26216,86,3.0
26216,87,13.0
26216,100,2.0
26217,1,327.0
26217,2,195.0
26217,3,132.0
26217,5,263.0
26217,7,73.0
26217,9,42.0
26217,10,91.0
26217,11,152.0
26217,12,848.0
26217,13,131.0
26217,18,225.0
26217,19,154.0
26217,20,184.0
26217,21,98.0
26217,22,93.0
26217,23,24.0
26217,25,212.0
26217,26,72.0
26217,27,179.0
26217,28,141.0
26217,30,73.0
26217,31,66.0
26217,32,7.0
26217,36,392.0
26217,37,12.0
26217,38,42.0
26217,42,41.0
26217,44,123.0
26217,45,263.0
26217,46,37.0
26217,47,93.0
26217,48,17.0
26217,64,98.0
26217,66,36.0
26217,71,33.0
26217,75,48.0
26217,79,376.0
26217,86,47.0
26217,87,122.0
26217,303,300.0
26218,1,208.0
26218,2,440.0
26218,3,246.0
26218,5,26.0
26218,7,35.0
26218,9,185.0
26218,10,106.0
26218,11,170.0
26218,12,97.0
26218,13,61.0
26218,18,407.0
26218,19,75.0
26218,20,129.0
26218,21,77.0
26218,22,47.0
26218,23,133.0
26218,25,120.0
26218,26,456.0
26218,27,169.0
26218,28,234.0
26218,30,92.0
26218,31,249.0
26218,32,165.0
26218,33,69.0
26218,36,317.0
26218,37,18.0
26218,38,32.0
26218,42,103.0
26218,44,89.0
26218,45,228.0
26218,46,139.0
26218,47,59.0
26218,48,45.0
26218,49,6.0
26218,60,60.0
26218,61,70.0
26218,62,17.0
26218,64,45.0
26218,66,15.0
26218,67,31.0
26218,68,63.0
26218,69,25.0
26218,70,20.0
26218,71,57.0
26218,73,19.0
26218,74,64.0
26218,75,52.0
26218,76,17.0
26218,78,63.0
26218,79,287.0
26218,86,56.0
26218,87,83.0
26218,100,29.0
26219,1,122.0
26219,2,199.0
26219,3,117.0
26219,5,76.0
26219,7,21.0
26219,9,66.0
26219,10,105.0
26219,11,47.0
26219,12,359.0
26219,13,10.0
26219,18,20.0
26219,19,186.0
26219,20,94.0
26219,21,118.0
26219,22,21.0
26219,23,66.0
26219,25,144.0
26219,26,120.0
26219,27,57.0
26219,28,66.0
26219,30,155.0
26219,31,72.0
26219,32,19.0
26219,33,13.0
26219,36,74.0
26219,37,36.0
26219,38,11.0
26219,42,59.0
26219,44,53.0
26219,45,80.0
26219,46,32.0
26219,47,57.0
26219,48,35.0
26219,49,54.0
26219,60,109.0
26219,61,25.0
26219,62,49.0
26219,64,78.0
26219,66,21.0
26219,67,37.0
26219,68,57.0
26219,69,26.0
26219,70,5.0
26219,71,44.0
26219,73,9.0
26219,74,71.0
26219,75,25.0
26219,76,24.0
26219,78,33.75
26219,79,263.0
26219,86,62.0
26219,87,85.0
26219,100,30.0
26220,1,131.0
26220,2,227.0
26220,3,73.0
26220,5,31.0
26220,7,5.0
26220,9,12.0
26220,10,11.0
26220,11,22.0
26220,12,84.0
26220,13,3.0
26220,18,4.0
26220,19,36.0
26220,20,59.0
26220,21,42.0
26220,22,18.0
26220,23,17.0
26220,25,40.0
26220,26,189.0
26220,27,7.0
26220,28,58.0
26220,30,11.0
26220,31,17.0
26220,32,41.0
26220,33,15.0
26220,36,85.0
26220,37,4.0
26220,38,7.0
26220,42,12.0
26220,44,21.0
26220,45,56.0
26220,46,66.0
26220,47,15.0
26220,48,69.0
26220,49,19.0
26220,60,28.0
26220,61,7.0
26220,62,10.0
26220,64,34.0
26220,66,21.0
26220,67,12.0
26220,68,21.0
26220,69,9.0
26220,70,14.0
26220,71,31.0
26220,73,11.0
26220,74,9.0
26220,75,18.0
26220,76,18.0
26220,78,61.5
26220,79,119.0
26220,86,11.0
26220,87,84.0
26220,100,5.0
26221,1,58.0
26221,2,34.0
26221,3,41.0
26221,5,13.0
26221,7,19.0
26221,9,18.0
26221,10,31.0
26221,11,19.0
26221,12,44.0
26221,13,10.0
26221,18,10.0
26221,19,45.0
26221,20,33.0
26221,21,52.0
26221,22,19.0
26221,23,24.0
26221,25,43.0
26221,26,70.0
26221,27,7.0
26221,28,88.0
26221,30,51.0
26221,31,14.0
26221,32,23.0
26221,33,24.0
26221,36,35.0
26221,37,21.0
26221,38,7.0
26221,42,21.0
26221,44,54.0
26221,45,31.0
26221,46,68.0
26221,47,7.0
26221,48,44.0
26221,49,7.0
26221,60,16.0
26221,61,2.0
26221,62,3.0
26221,64,18.0
26221,66,25.0
26221,67,1.0
26221,68,7.0
26221,69,3.0
26221,70,17.0
26221,71,21.0
26221,73,3.0
26221,74,14.0
26221,75,32.0
26221,76,6.0
26221,78,52.5
26221,79,42.0
26221,86,5.0
26221,87,112.0
26221,100,8.0
26222,1,218.0
26222,2,76.0
26222,3,60.0
26222,5,326.0
26222,7,409.0
26222,9,80.0
26222,10,90.0
26222,11,139.0
26222,12,384.0
26222,13,80.0
26222,18,72.0
26222,19,162.0
26222,20,171.0
26222,21,67.0
26222,22,37.0
26222,23,77.0
26222,25,130.0
26222,26,168.0
26222,27,96.0
26222,28,110.0
26222,30,110.0
26222,31,65.0
26222,32,16.0
26222,36,227.0
26222,37,8.0
26222,38,21.0
26222,42,92.0
26222,44,81.0
26222,45,194.0
26222,46,87.0
26222,47,125.0
26222,48,39.0
26222,49,22.0
26222,60,75.0
26222,61,40.0
26222,62,79.0
26222,64,103.0
26222,66,52.0
26222,67,26.0
26222,68,57.0
26222,69,12.0
26222,70,5.0
26222,71,31.0
26222,73,15.0
26222,74,58.0
26222,75,4.0
26222,76,29.0
26222,78,124.5
26222,79,287.0
26222,86,37.0
26222,87,95.0
26222,100,15.0
26223,1,474.0
26223,2,408.0
26223,3,136.0
26223,5,71.0
26223,7,37.0
